id,Q1,scenario,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12_x,willingness,safety_overall_init,safety_tee,safety_companyHospital,safety_people,safety_data,safety_purpose,safety_overall_post,Q12_y,conf-init,response-id,conf-scenario-medical,comp-scenario-medical-1,comp-scenario-medical-2,faq-page-time,willingness-medical,willingness-medical-text,safety-medical-overall-init,safety-medical-tee,safety-medical-hospital,safety-medical-people,safety-medical-data,safety-medical-purpose,safety-medical-text,questions-medical,tee-concept-m1,tee-concept-m2,tee-concept-m3,tee-concept-m4,tee-concept-m5,tee-concept-m6,tee-concept-m7,tee-concept-m8,tee-concept-m9,tee-concept-m10,tee-concept-m11,tee-concept-m12,conf-tee-concept-medical,conf-tee-medical,safety-medical-overall-post,conf-scenario-iot,comp-scenario-iot-1,comp-scenario-iot-2,willingness-iot,willingness-iot-text,safety-iot-overall-init,safety-iot-tee,safety-iot-company,safety-iot-people,safety-iot-data,safety-iot-purpose,safety-iot-text,questions-iot,tee-concept-i1,tee-concept-i2,tee-concept-i3,tee-concept-i4,tee-concept-i5,tee-concept-i6,tee-concept-i7,tee-concept-i8,tee-concept-i9,tee-concept-i10,tee-concept-i11,tee-concept-i12,conf-tee-concept-iot,conf-tee-iot,safety-iot-overall-post,demo-tee,demo-tee-text,demo-cs-employ,demo-cs-employ-text,demo-cs-education,demo-cs-education-text,demo-medical,demo-medical-text,demo-medical-employ,demo-medical-employ-text,demo-iot,demo-iot-text,demo-tap,demo-tap-text,age,gender,gender-text,race,race-text,education,feedback,SCENARIO_Med,SCENARIO_IoT,Med_First,EXPLN,FAQ,faq1_count,faq2_count,faq3_count,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,previous_medical_research,medical_job,IoT_ownership,FAQ_rebinned,EXPLN_rebinned,IoT_automation,CS_Employment,CS_Education,combined_IoT_Experience,combined_Medical_Experience,combined_CS_Experience,scenario_complexity,scenario_scenario
388,1,IoTComplex,1,1,1,1,1,1,0,0,0,1,1,Definitely would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,1,Somewhat confident,R_7OiQNKH5EorPgrv,Somewhat confident,Determine where to build a new hospital,,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,"Nothing really makes me feel unsafe about it, I just don't know enough about it so far.","I feel I understood enough. More info is always more helpful, but there was a good amount there.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart voice assistant,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,No thank you,Not now,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,Somewhat confident,Completely confident ,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,45+,Male,,White or Caucasian,,High school or below,,MedicalSimple,IoTComplex,1,No explanation,Hide,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
389,1,IoTComplex,1,1,1,1,1,1,0,1,0,1,1,Maybe would,Completely safe,Safe,Neither safe nor unsafe,Safe,Safe,Safe,Completely safe,1,Completely confident,R_1e7axH5nRjXpgJj,Somewhat confident,Understand the impact of reliable social support for new mothers,Determine where to build a new hospital,,Maybe would,,Completely safe,Safe,Safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,,,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Neither safe nor unsafe,Safe,Safe,Safe,I think it is somewhat or mostly safe from what I read so I wouldn't have much concerns about it using it.,Maybe they could add more detailed information how they save data and protect it,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44,Male,,White or Caucasian,,High school or below,,MedicalSimple,IoTComplex,0,Unsubstantial,Hide,4,4,4,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
392,1,IoTComplex,0,1,1,1,1,1,1,1,1,1,1,Definitely would,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,Safe,Completely safe,1,Completely confident,R_31636W8VIisYRzk,Completely confident,Develop an AI tool for diagnosing patients,,115.708,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,"No additional comments, the scenario explanation makes me feel the data would be very safe",,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart voice assistant,,Definitely would,,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,Safe,What makes me feel unsafe is the fact that companies have had many data breaches and have been discovered not using collected data in the way they claimed to.,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Completely confident ,Completely safe,No,,No,,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44,Male,,Prefer to self-describe,Hispanic,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,1,Trust,Show,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,Complex,IoT
395,1,IoTComplex,1,0,0,1,1,0,0,1,1,1,0,Maybe would,Somewhat safe,Unsafe,Unsafe,Neither safe nor unsafe,Unsafe,Unsafe,Somewhat safe,0,Not at all confident,R_5CjDE3wo6YQxgk0,Somewhat confident,Determine where to build a new hospital,,,Maybe would,,Somewhat safe,Unsafe,Safe,Safe,Neither safe nor unsafe,Safe,I am unsure of what exactly a TEE is.,What kind of protections do TEE's give?,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,Not at all confident,Not at all confident,Somewhat safe,Completely confident,Smart voice assistant,,Maybe would,,Somewhat safe,Unsafe,Unsafe,Neither safe nor unsafe,Unsafe,Unsafe,Unsure how securely the data will be stored.,No questions at this time.,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,Not at all confident,Not at all confident,Somewhat safe,No,,No,Information Processing,Yes,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Male,,White or Caucasian,,High school or below,,MedicalSimple,IoTComplex,1,No explanation,No FAQ,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,Complex,IoT
396,1,IoTComplex,1,1,1,1,1,1,1,1,1,0,1,Would not,Somewhat safe,Safe,Unsafe,Unsafe,Unsafe,Unsafe,Completely safe,1,Somewhat confident,R_3zjybtkKhUN0DmN,Somewhat confident,Develop an AI tool for diagnosing patients,,,Would not,,Somewhat safe,Safe,Unsafe,Safe,Unsafe,Unsafe,Mostly just the fact that it is being collected in general.,no,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Not at all confident,Somewhat confident,Completely safe,Completely confident,Smart voice assistant,,Would not,,Somewhat safe,Safe,Unsafe,Unsafe,Unsafe,Unsafe,You can figure out a lot about a person based off habits using voice assistants.,no,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,1,Trust,Hide,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
397,1,IoTComplex,1,1,1,1,1,1,1,1,1,1,1,Maybe would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,1,Somewhat confident,R_3iDvwjBt8r3GSQh,Completely confident,Determine where to build a new hospital,,166.069,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,"nothing at all! 
",i dont have any questions. ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,the transmission of the data could be concerning.,No other questions. ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Completely confident ,Completely safe,No,,No,,No,,No,,Yes,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44,Female NB or SD,,White or Caucasian,,High school or below,Great Survey! Very interesting! ,MedicalSimple,IoTComplex,0,No explanation,Show,3,3,3,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Complex,IoT
401,0,IoTComplex,0,0,0,1,0,1,1,0,1,0,0,Would not,Not at all safe,Unsafe,Unsafe,Unsafe,Unsafe,Unsafe,Not at all safe,0,Not at all confident,R_8FLEkkZmLze3zNO,Completely confident,Develop an AI tool for diagnosing patients,,,Would not,,Not at all safe,Unsafe,Unsafe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,"As with the previous example, in this scenario the data (& ergo the consumer’s privacy) is only as “safe” as the people and corporate motives with access to it. The TEE could be as tight as paper on a wall, but if someone with ulterior motives wants to access the data or apply it in a manner that is inconsistent with the original intent, the TEE is worthless. ",,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,Somewhat confident,Completely confident ,Not at all safe,Not at all confident,Smart voice assistant,,Would not,,Not at all safe,Unsafe,Unsafe,Unsafe,Unsafe,Unsafe,Capitalism will never champion my privacy rights. ,"There are no safeguards, regulations or standards. Even if there were, there is still not an agency responsible for oversight. So, the consumer is left to just trust that a corporation will safeguard their privacy, data and information? It’s laughable that people really believe that companies actually have altruistic policies. ",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,Somewhat confident,Completely confident ,Not at all safe,Yes,,No,,No,,"Yes, as a participant",,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,45+,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,0,No explanation,No FAQ,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Complex,IoT
404,1,IoTComplex,0,0,0,1,1,1,1,1,0,1,0,Would not,Completely safe,Unsafe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Unsafe,Completely safe,0,Somewhat confident,R_5hLpzqemwXgv0rC,Somewhat confident,Understand the impact of reliable social support for new mothers,Develop an AI tool for diagnosing patients,,Would not,,Somewhat safe,Neither safe nor unsafe,Unsafe,Unsafe,Unsafe,Unsafe,Unsafe ,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,Somewhat confident,Somewhat confident,Somewhat safe,Somewhat confident,Smart voice assistant,,Would not,,Completely safe,Unsafe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Unsafe,Unsafe,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,Somewhat confident,Somewhat confident,Completely safe,Yes,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,35-44,Female NB or SD,,Black or African American,,High school or below,,MedicalComplex,IoTComplex,1,Trust,Hide,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
405,1,IoTComplex,0,1,1,1,1,1,0,1,1,0,0,Would not,Somewhat safe,Safe,Unsafe,Neither safe nor unsafe,Unsafe,Unsafe,Completely safe,0,Somewhat confident,R_7R9RZqHohjodqKL,Somewhat confident,Determine where to build a new hospital,,,Maybe would,,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,I would think that my info would be safe.,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Would not,,Somewhat safe,Safe,Unsafe,Neither safe nor unsafe,Unsafe,Unsafe,,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I don’t own smart devices",,35-44,Female NB or SD,,White or Caucasian,,High school or below,,MedicalSimple,IoTComplex,1,Trust,No FAQ,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
408,1,IoTComplex,1,1,1,1,1,0,1,1,0,1,1,Would not,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,1,Somewhat confident,R_1dLUaIlnxXaypIP,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,I believe my data is safe with those involved in the study but could be subject to hackers. ,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Would not,,Completely safe,Safe,Safe,Safe,Safe,Safe,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,"No, but I have been in the past",,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,Asian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,1,Hardware,Hide,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Complex,IoT
410,1,IoTComplex,1,1,1,1,1,0,0,1,0,0,1,Would not,Somewhat safe,Safe,Safe,Safe,Safe,Neither safe nor unsafe,Completely safe,1,Completely confident,R_20v0N65dLCOcAUh,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,I feel that the risk of a data breach is always a possibility. So I think that its moderately safe. Neither safe or unsafe. ,Currently do not have any questions about TEEs.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Completely confident ,Completely confident ,Completely safe,Somewhat confident,Smart voice assistant,,Would not,,Somewhat safe,Safe,Safe,Safe,Safe,Neither safe nor unsafe,Potential of a data breach is always a risk. That would make me feel unsafe about this scenario.,I currently do not have any questions about TEEs.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Completely confident ,Completely confident ,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,White or Caucasian,,High school or below,No feedback.,MedicalComplex,IoTComplex,0,Trust,No FAQ,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
411,1,IoTComplex,1,1,1,1,1,1,0,1,0,1,1,Definitely would,Completely safe,Safe,Neither safe nor unsafe,Safe,Safe,Safe,Completely safe,1,Completely confident,R_3OQ8MuIpZKGwKm7,Completely confident,Develop an AI tool for diagnosing patients,,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,There isn't really anything about the scenario that makes me feel like my data would be unsafe. I never knew TEE existed and even my phone has it. Also I got to learn something new.,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart voice assistant,,Definitely would,,Completely safe,Safe,Neither safe nor unsafe,Safe,Safe,Safe,"Nothing else really, I think my data would be safe under a TEE.",,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,Completely confident ,Completely confident ,Completely safe,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,18-24,Male,,Prefer to self-describe,Mixed,High school or below,Thank you for the learning experience. I hope whoever reads this has a great rest of their day.,MedicalComplex,IoTComplex,1,Hardware,Hide,2,2,2,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Complex,IoT
415,1,IoTComplex,1,1,0,1,0,1,1,0,1,1,1,Maybe would,Completely safe,Safe,Unsafe,Safe,Unsafe,Neither safe nor unsafe,Completely safe,1,Not at all confident,R_5zpU0uH9VTtEgtT,Completely confident,Determine where to build a new hospital,,106.859,Definitely would,,Completely safe,Safe,Safe,Safe,Unsafe,Safe,"the medical information is very sensitive, and regardless of what I know about TEEs, knowing a team of developers who I don't know are using it would make me feel uncertain. However, knowing that by sharing my data I could help increase resoures for others, I would feel safer.",I still want to understand what ways they can or cannot be hacked by malevolent others.,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Unsafe,Safe,Unsafe,Neither safe nor unsafe,"The ideas of TEEs make me feel generally safe, but what feels unsafe is that my voice assistant would be constantly listening to me as a form of data collection to inform its software. I also have insecurities and questions I described below.","I need more information about TEEs. I want to understand if they can be hacked, if data from them can appear on the dark web, and how predictable the encryption patterns are or aren't (if that even is an appropriate question to ask). ",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,"Yes, as a participant",,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,"This is a super interesting study! I am curious about more ways or examples that TEEs could be exemplified, particularly in explaining how they are (or aren't) impenetrable by hackers and other cyber attacks. ",MedicalSimple,IoTComplex,0,No explanation,Show,2,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Complex,IoT
416,1,IoTComplex,0,1,0,1,1,1,0,0,1,0,0,Maybe would,Not at all safe,Neither safe nor unsafe,Unsafe,Neither safe nor unsafe,Safe,Safe,Somewhat safe,0,Completely confident,R_7YSzTGMkZA9VitD,Completely confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Not at all safe,Neither safe nor unsafe,Safe,Safe,Unsafe,Neither safe nor unsafe,"I feel that at this point no data is safe. It's just something we need to accept. I'm sure that all my data is out there somewhere, I just don't know about most of it. But I think every person at this point has gotten a notification that some service they use has had a data breach and their information is out on the dark web. There's nothing you can do about it. It is what it is. But I just think it's an inevitability. No matter how secure people claim your data is.",I don't really have any questions.,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Completely confident ,Somewhat safe,Completely confident,Smart voice assistant,,Maybe would,,Not at all safe,Neither safe nor unsafe,Unsafe,Neither safe nor unsafe,Safe,Safe,The fact that it's just information like my address and my voice makes me feel that the data is relatively safe. It's not very important info and if someone wanted it there are easier ways to get it.,None.,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Somewhat confident,Completely confident ,Somewhat safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,No.,MedicalComplex,IoTComplex,1,Unsubstantial,No FAQ,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
418,1,IoTComplex,1,1,1,0,0,1,1,1,0,0,1,Would not,Not at all safe,Unsafe,Unsafe,Unsafe,Unsafe,Unsafe,Not at all safe,1,Completely confident,R_1shU2dOtAd1ItNj,Completely confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Not at all safe,Unsafe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,Safe,"I've had medical data hacked & my identity compromised from two different hospitals, and that's just basic records. These experiences have led me to distrust that my information is ever truly 'safe'. I would be more inclined to participate in this instance (a medical study) IF my information was truly randomized and did not include pictures of sensitive or identifying areas of my body.",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Completely confident ,Completely confident ,Not at all safe,Completely confident,Smart voice assistant,,Would not,,Not at all safe,Unsafe,Unsafe,Unsafe,Unsafe,Unsafe,There have been far too many breaches of 'secure' servers and programs for me to trust that my information is truly protected. I also dislike that AI will be trained on me.,I have an inherent distrust of AI and this type of information-collecting technology.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Completely confident ,Completely confident ,Not at all safe,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,25-34,Female NB or SD,,White or Caucasian,,High school or below,I learned about TEEs for the first time.,MedicalComplex,IoTComplex,0,Hardware,Hide,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Complex,IoT
420,1,IoTComplex,1,1,0,1,1,1,1,1,1,1,0,Maybe would,Somewhat safe,Neither safe nor unsafe,Unsafe,Neither safe nor unsafe,Unsafe,Unsafe,Somewhat safe,0,Somewhat confident,R_5PoudNrvgTIfyIv,Completely confident,Develop an AI tool for diagnosing patients,,124.029,Would not,,Not at all safe,Unsafe,Unsafe,Unsafe,Unsafe,Unsafe,"They collect everything but not sure I want to rush my medical information to the masses, it’s possible I think even with a TEE. But I also think they are already collecting medical data. ",,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Somewhat confident,Completely confident ,Somewhat safe,Completely confident,Smart voice assistant,,Maybe would,,Somewhat safe,Neither safe nor unsafe,Unsafe,Neither safe nor unsafe,Unsafe,Unsafe,The data is already out at this point they are collecting everything everywhere. Having another device that collects data isn’t the issue. The issue is how it’s used and who it’s used by. ,None it’s just another program/ policy that if implemented correctly maybe good for the consumers but I have limited faith. It’s all legal jargon to cover corporate powers.,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Somewhat confident,Completely confident ,Somewhat safe,No,,No,,No,,"Yes, as a researcher",,"No, but I have been in the past",,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44,Female NB or SD,,Asian,,High school or below,,MedicalComplex,IoTComplex,0,Trust,Show,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Complex,IoT
422,1,IoTComplex,1,1,1,1,1,1,1,1,1,0,0,Would not,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,0,Somewhat confident,R_1wLHVNbnO4cXAoR,Completely confident,Determine where to build a new hospital,,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,My data would be safe. ,Who are the authorized personnel that would have access to the information and change the program.  ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Would not,,Completely safe,Safe,Safe,Safe,Safe,Safe,I think my data would be safe. ,Who has access to my data? ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"No, but I have in the past",,"No, I don’t own smart devices",,35-44,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,I have no questions at this time. ,MedicalSimple,IoTComplex,1,Trust,No FAQ,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
