id,Q1,scenario,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12_x,willingness,safety_overall_init,safety_tee,safety_companyHospital,safety_people,safety_data,safety_purpose,safety_overall_post,Q12_y,conf-init,response-id,conf-scenario-medical,comp-scenario-medical-1,comp-scenario-medical-2,faq-page-time,willingness-medical,willingness-medical-text,safety-medical-overall-init,safety-medical-tee,safety-medical-hospital,safety-medical-people,safety-medical-data,safety-medical-purpose,safety-medical-text,questions-medical,tee-concept-m1,tee-concept-m2,tee-concept-m3,tee-concept-m4,tee-concept-m5,tee-concept-m6,tee-concept-m7,tee-concept-m8,tee-concept-m9,tee-concept-m10,tee-concept-m11,tee-concept-m12,conf-tee-concept-medical,conf-tee-medical,safety-medical-overall-post,conf-scenario-iot,comp-scenario-iot-1,comp-scenario-iot-2,willingness-iot,willingness-iot-text,safety-iot-overall-init,safety-iot-tee,safety-iot-company,safety-iot-people,safety-iot-data,safety-iot-purpose,safety-iot-text,questions-iot,tee-concept-i1,tee-concept-i2,tee-concept-i3,tee-concept-i4,tee-concept-i5,tee-concept-i6,tee-concept-i7,tee-concept-i8,tee-concept-i9,tee-concept-i10,tee-concept-i11,tee-concept-i12,conf-tee-concept-iot,conf-tee-iot,safety-iot-overall-post,demo-tee,demo-tee-text,demo-cs-employ,demo-cs-employ-text,demo-cs-education,demo-cs-education-text,demo-medical,demo-medical-text,demo-medical-employ,demo-medical-employ-text,demo-iot,demo-iot-text,demo-tap,demo-tap-text,age,gender,gender-text,race,race-text,education,feedback,SCENARIO_Med,SCENARIO_IoT,Med_First,EXPLN,FAQ,faq1_count,faq2_count,faq3_count,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,previous_medical_research,medical_job,IoT_ownership,FAQ_rebinned,EXPLN_rebinned,IoT_automation,CS_Employment,CS_Education,combined_IoT_Experience,combined_Medical_Experience,combined_CS_Experience,scenario_complexity,scenario_scenario
431,1,MedicalComplex,1,1,1,1,1,1,0,1,1,1,1,Definitely would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,1,Completely confident,R_2WvAcPCguhYCLwl,Completely confident,Develop an AI tool for diagnosing patients,,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,"Honestly, nothing else makes me feel a certain way.",None.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart voice assistant,,Definitely would,,Completely safe,Safe,Unsafe,Safe,Safe,Safe,It makes me feel safe that they go through every possible measure to protect my data.,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,Completely confident ,Completely confident ,Completely safe,No,,No,,Yes,,"Yes, as a participant",,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,18-24,Male,,"White or Caucasian,Prefer to self-describe",Jewish,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,0,Hardware,No FAQ,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,Complex,Medical
432,1,MedicalComplex,1,0,1,1,1,1,1,1,0,1,0,Maybe would,Completely safe,Safe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,Completely safe,0,Completely confident,R_8poqwBt5UTiIpXp,Completely confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Safe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,"Every security measure that I've ever heard about has been compromised at one point.  If the old adage of not a matter of if, it's a matter of when.",How many known programs have been able to emulate a trusted application to mimic and allow access that should be denied?,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart light bulb,,Maybe would,,Somewhat safe,Safe,Unsafe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,"I feel about the same way, however the data that could be collected is not nearly as sensitive as medical information.",This application almost seems like it would be overkill to implement a TEE for data protection.  I would imagine that standard data security procedures would be enough for this.,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Completely confident ,Somewhat confident,Somewhat safe,No,,Yes,,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,45+,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTSimple,1,Trust,Hide,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Complex,Medical
434,1,MedicalComplex,1,1,1,1,1,1,1,1,1,1,1,Maybe would,Completely safe,Safe,Safe,Neither safe nor unsafe,Unsafe,Safe,Completely safe,1,Completely confident,R_1QU66JPD2Sy0dJ7,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Safe,Safe,Neither safe nor unsafe,Unsafe,Safe,"My specific medical info and history, if sensitive or embarrassing, would make me feel less safe.",Are TEEs vulnerable to zero day exploits or viruses and attacks that target virtual machines and isolated systems?,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart voice assistant,,Would not,,Completely safe,Safe,Unsafe,Neither safe nor unsafe,Unsafe,Neither safe nor unsafe,"Already corporations like google and apple are using voice assistants and other devices to collect and sell data, so this is definitely going to happen to you. No need to provide more info for them to sell. Might not be hacked due to TEE, but definitely they will sell it. So unsafe.",,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Completely confident ,Completely confident ,Completely safe,No,,No,,No,,"Yes, as a participant",,No,,No,,"No, I do not use home automation, but I do own smart devices",,25-34,Male,,Asian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,1,Trust,Hide,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Complex,Medical
438,1,MedicalComplex,1,1,1,0,0,0,1,1,0,0,1,Maybe would,Completely safe,Neither safe nor unsafe,Safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat safe,1,Not at all confident,R_2Hk3tr3wUA8Njw6,Somewhat confident,Develop an AI tool for diagnosing patients,,99.59,Maybe would,,Completely safe,Neither safe nor unsafe,Safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,"The scenario provides several details that can help evaluate the safety of data when using Trusted Execution Environments (TEEs). Here’s an analysis of both aspects:

### Aspects that Make Data Feel Safe

1. **Isolation of Environments**: TEEs like Arm TrustZone and Intel SGX create distinct areas (Trusted World/Enclaves) that are separate from the rest of the system. This isolation prevents software running in the Normal World from accessing or modifying data in the Trusted World.

2. **Hardware-Based Cryptographic Functions**: TEEs use hardware-based cryptographic functions to ensure that data is secure. These functions help in the encryption and protection of data within the TEE, making it harder for unauthorized access or tampering.

3. **Attestation**: The process of attestation provides a way to verify that the TEE and the code running within it are correctly configured. This ensures that the environment is trustworthy and that the software running in the TEE is as expected.

4. **Real-World Use Cases**: TEEs are already used in sensitive applications, such as authentication in Android phones. The fact that widely used devices rely on TEEs for critical functions like PIN and fingerprint verification indicates a level of trust and reliability in these technologies.

### Aspects that Could Raise Concerns About Data Safety

1. **Complexity and Implementation Variations**: The scenario mentions that the details of how different TEEs work can vary. This complexity and variation in implementation might introduce vulnerabilities if not managed correctly. Inconsistencies or flaws in the implementation could potentially be exploited.

2. **Emerging Research and Potential Weaknesses**: The mention that researchers are working on new ways to ensure software in TEEs works as expected suggests that the field is still evolving. This implies that current TEEs might have undiscovered vulnerabilities that researchers are actively trying to address.

3. **Hardware Dependency**: The security provided by TEEs is heavily reliant on the hardware. Any flaw or backdoor in the hardware could compromise the entire TEE system, making data vulnerable despite the software measures in place.

### Overall Feeling of Data Safety

Given the robust mechanisms like isolation, hardware-based cryptographic functions, and attestation, the scenario overall conveys a sense of safety regarding data within TEEs. The practical use of TEEs in real-world devices further supports this feeling. However, the inherent complexity and the ongoing research to enhance TEE security suggest that while the current state is secure, continuous vigilance and improvement are necessary to maintain and enhance this safety.

In summary, the scenario makes me feel that data would generally be safe in a TEE, but it also highlights the importance of continuous advancements and monitoring in the field to address potential vulnerabilities.",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Not at all confident,Somewhat confident,Somewhat safe,Somewhat confident,Smart voice assistant,,Maybe would,,Somewhat safe,Safe,Safe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,"If there is anything else about the scenario that makes you feel that your data would be safe or unsafe, what is it?
Does it make you feel that your data would be safe? Or unsafe?",,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Not at all confident,Somewhat confident,Somewhat safe,No,,Yes,,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,25-34,Male,,Black or African American,,Bachelor or Graduate degree,"Overall, the protections offered by TEEs are a significant advancement in data security. However, the effectiveness of these protections depends on correct implementation, user education, and continuous improvement. Surveys like this are valuable for understanding user concerns and guiding future developments in TEE technology.
",MedicalComplex,IoTComplex,1,No explanation,Show,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Complex,Medical
439,1,MedicalComplex,1,0,0,1,1,1,1,1,1,0,0,Would not,Completely safe,Neither safe nor unsafe,Safe,Safe,Unsafe,Safe,Somewhat safe,0,Completely confident,R_5WAPGDHtzOqBfnX,Completely confident,Develop an AI tool for diagnosing patients,,,Would not,,Completely safe,Neither safe nor unsafe,Safe,Safe,Unsafe,Safe,I feel safer giving this data because I know about the existing legal protections for health information. That doesn't mean it's less prone to hacking I'm sure. ,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Somewhat safe,Completely confident,Smart light bulb,,Maybe would,I don't want a lightbulb that sells my data even with a TEE,Somewhat safe,Neither safe nor unsafe,Unsafe,Unsafe,Unsafe,Unsafe,I don't want a lightbulb that tells a company what I do and where I live. Nobody wants that!,What exactly makes it less prone to data breeches? ,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Somewhat safe,No,I use a private server at work and have to go through multiple authentication requests to log on so that sounds similar ,No,,No,,No,,Yes,,No,,"No, I don’t own smart devices",,25-34,Male,,White or Caucasian,,High school or below,,MedicalComplex,IoTSimple,0,Unsubstantial,No FAQ,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Complex,Medical
442,1,MedicalComplex,0,0,0,1,1,1,1,0,1,1,0,Maybe would,Somewhat safe,Safe,Unsafe,Safe,Unsafe,Neither safe nor unsafe,Somewhat safe,0,Not at all confident,R_2rP9Bf9tnzToq39,Somewhat confident,Develop an AI tool for diagnosing patients,,127.9,Maybe would,,Somewhat safe,Safe,Unsafe,Safe,Unsafe,Neither safe nor unsafe,Although both could be detrimental Personal data and health data are two separate concerns of mine. ,Although both could be detrimental Personal data and health data are two separate concerns of mine? ,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,Not at all confident,Not at all confident,Somewhat safe,Somewhat confident,Smart voice assistant,,Maybe would,,Somewhat safe,Unsafe,Unsafe,Safe,Unsafe,Neither safe nor unsafe,Even if the data is safe now in our current climate who knows how safe the data will be in the future? ,Even if the data is safe now in our current climate who knows how safe the data will be in the future? ,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,Not at all confident,Not at all confident,Somewhat safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,45+,Male,,White or Caucasian,,Bachelor or Graduate degree,Thank you ,MedicalComplex,IoTComplex,0,No explanation,Show,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,Medical
445,1,MedicalComplex,1,0,0,1,1,1,0,1,1,1,1,Maybe would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,1,Somewhat confident,R_5CJLpfFgeFRhDO5,Completely confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,There nothing else that would impact whether the data is safe or unsafe. ,I don't have any additional questions. ,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Definitely would,,Completely safe,Safe,Safe,Neither safe nor unsafe,Safe,Safe,There nothing else that makes me think the data would be safe or unsafe.,I have no questions about TEEs. ,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,"Yes, as a participant",,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,35-44,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,1,Hardware,Hide,2,2,2,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Complex,Medical
447,0,MedicalComplex,0,0,0,1,1,1,0,0,1,1,0,Maybe would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,0,Completely confident,R_2jPgy2o7dhfyL9n,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart light bulb,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Completely confident ,Completely confident ,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24,Male,,White or Caucasian,,High school or below,,MedicalComplex,IoTSimple,0,Hardware,Hide,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,Medical
448,1,MedicalComplex,1,1,1,1,1,1,1,0,1,1,0,Maybe would,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat safe,0,Completely confident,R_5JahoonT2AMp8I1,Completely confident,Develop an AI tool for diagnosing patients,,69.504,Maybe would,,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,I feel like all uses of data in this way carry some risk; I'm not very interested in the goal of the study for the tradeoff of providing my data. ,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,Somewhat confident,Somewhat confident,Somewhat safe,Completely confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,Safe,This data seems less likely to result in bad future outcomes if it is released or accessed inappropriately. ,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,No,,"Yes, as a participant",,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,1,Trust,Show,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Complex,Medical
449,1,MedicalComplex,1,1,1,1,1,1,1,1,1,1,1,Maybe would,Completely safe,Safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,Completely safe,1,Not at all confident,R_81lgWqsHMwj4enD,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,"Perhaps no time to fill out, or any reason to. No incentive",Completely safe,Safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,No,Would the people in the research team be under contract to not leak any personal information?,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Not at all confident,Somewhat confident,Completely safe,Somewhat confident,Smart light bulb,,Maybe would,,Completely safe,Safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,Not sure who the team members are and if they can be trusted.,"Don't have any questions, just unsure if they can be completely safe.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Not at all confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24,Female NB or SD,,"White or Caucasian,Asian",,High school or below,,MedicalComplex,IoTSimple,1,Trust,No FAQ,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,Medical
453,1,MedicalComplex,1,1,1,1,1,1,0,0,0,1,1,Maybe would,Completely safe,Neither safe nor unsafe,Safe,Safe,Safe,Safe,Completely safe,1,Somewhat confident,R_7daIzbWGhqb7vZi,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Neither safe nor unsafe,Safe,Safe,Safe,Safe,Trusting AI with confidence is a new idea that makes you hesitant because of the newness.,Who owns and controls the data the hospital or the medical institute or the AI company.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,Safe,No,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44,Male,,Black or African American,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,1,Trust,Hide,3,3,3,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,Medical
454,1,MedicalComplex,1,1,1,1,0,1,1,1,1,1,0,Maybe would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,0,Not at all confident,R_7t9TraIlqoFWFat,Somewhat confident,Develop an AI tool for diagnosing patients,,67.668,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,No,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart light bulb,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,No,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Somewhat confident,Completely confident ,Completely safe,No,,No,,No,,"Yes, as a participant",,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,No,MedicalComplex,IoTSimple,1,Unsubstantial,Show,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Complex,Medical
457,1,MedicalComplex,1,1,1,1,1,1,1,1,1,0,0,Maybe would,Completely safe,Unsafe,Safe,Unsafe,Unsafe,Safe,Completely safe,0,Completely confident,R_15TsxcbH10l6kq5,Completely confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Unsafe,Safe,Unsafe,Unsafe,Safe,My data being retained for future studies feels potentially unsafe,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Unsafe,Unsafe,Unsafe,Safe,The company retaining my data for future unspecified use feels potentially unsafe,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Completely confident ,Completely confident ,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,0,Hardware,No FAQ,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,Medical
458,1,MedicalComplex,0,0,0,1,1,1,1,1,1,0,0,Would not,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Unsafe,Unsafe,Neither safe nor unsafe,Somewhat safe,0,Not at all confident,R_2nr9GJdLi700Prb,Somewhat confident,Develop an AI tool for diagnosing patients,,,Would not,,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Unsafe,Unsafe,Neither safe nor unsafe,Data isn't anonymized therefore unsafe.,The elusive TEE remains unexplained...,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Not at all confident,Not at all confident,Somewhat safe,Not at all confident,Smart voice assistant,,Would not,,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Unsafe,Unsafe,Safe,Individual humans are always security risks. Company has strong incentive to use data for more than just anonymous product improvement.,"TEE completely unexplained, I have no idea what impact it has on safety. Not having available option to select ""unsure/don't know"" probably invalidates results",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,Not at all confident,Not at all confident,Somewhat safe,No,,No,,No,,"Yes, as a researcher",,No,,No,,"No, I don’t own smart devices",,25-34,Male,,White or Caucasian,,Bachelor or Graduate degree,"Not sure if TEEs was explained and I missed it, or if this was all part of the study?",MedicalComplex,IoTComplex,0,No explanation,No FAQ,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Complex,Medical
463,1,MedicalComplex,0,0,1,1,1,1,1,0,0,1,1,Maybe would,Completely safe,Safe,Safe,Neither safe nor unsafe,Safe,Safe,Completely safe,1,Completely confident,R_259y0EzF7o6ODfP,Completely confident,Develop an AI tool for diagnosing patients,,61.25,Maybe would,,Completely safe,Safe,Safe,Neither safe nor unsafe,Safe,Safe,none,none,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,Somewhat confident,Completely confident ,Completely safe,Completely confident,Smart voice assistant,,Would not,,Completely safe,Safe,Unsafe,Safe,Safe,Safe,none,none,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,Somewhat confident,Completely confident ,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24,Female NB or SD,,White or Caucasian,,High school or below,,MedicalComplex,IoTComplex,0,Trust,Show,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,Medical
464,1,MedicalComplex,1,1,1,1,1,1,1,1,1,0,1,Would not,Completely safe,Safe,Safe,Safe,Unsafe,Safe,Completely safe,1,Somewhat confident,R_2xWbzgIVcx8CvI8,Somewhat confident,Develop an AI tool for diagnosing patients,,,Would not,,Completely safe,Safe,Safe,Safe,Unsafe,Safe,that is very personal information - not just an address in a random location. ,i think i understand. ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Somewhat confident,Completely confident ,Completely safe,Completely confident,Smart light bulb,,Definitely would,,Completely safe,Safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,"i feel safe. I know security breaches are difficult to prevent and will happen, but i’m not all that concerned with an app collecting that information. ",generally technology makes me feel more safe. i like that the information is protected by a tee. ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,thank you :),MedicalComplex,IoTSimple,0,Unsubstantial,No FAQ,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,Medical
